voltage,current,temperature,current_charge,voltage_charge,time
4.019188945559163,1.514767093273113,25.815285229631844,1.507,4.748,1870.0
4.019692311647541,1.5130522688532868,25.828168964162675,1.507,4.748,1878.813
4.02071610108978,1.5132139857979003,25.83352990614319,1.507,4.748,1887.719
4.021264524846523,1.5153845750055184,25.839849366342143,1.507,4.748,1896.563
4.021732364167318,1.5104243943203222,25.855798012298273,1.507,4.753,1905.469
4.022706801499249,1.5157465535758607,25.877876614345993,1.507,4.753,1914.407
4.0234638946632595,1.5139173791692055,25.885786452909585,1.507,4.753,1923.407
4.024405934655814,1.5169003952997042,25.895087316705627,1.507,4.753,1932.453
4.025033140453465,1.5145420869910495,25.91182101439982,1.507,4.753,1941.532
4.025499749583498,1.5144665090053713,25.9209662442966,1.507,4.753,1950.578
4.026391115846423,1.511727010400431,25.93582678039837,1.507,4.753,1959.672
4.027400484705724,1.514347457618445,25.953099103269356,1.507,4.759,1968.766
4.028089353097579,1.5145678547253125,25.961571333801007,1.507,4.759,1977.922
4.028954576854188,1.5127242628872204,25.970562311210244,1.507,4.759,1987.141
4.029732579257196,1.5135532227847124,25.98461118344353,1.507,4.759,1996.36
4.030759309799613,1.5144108713516093,26.00023219447,1.507,4.759,2005.61
4.031297597438334,1.5124816959976837,26.012747203798558,1.507,4.759,2014.297
4.032342139763514,1.5155618795900099,26.030899430106825,1.507,4.764,2022.953
4.033058199604054,1.5119210563197902,26.03661522413123,1.507,4.764,2031.625
4.033665377387176,1.5180333723548374,26.0445352541457,1.507,4.764,2040.375
4.034769142958178,1.5132435111961697,26.060194738790713,1.507,4.764,2049.172
4.035341964758176,1.514371103660341,26.076857326063024,1.507,4.764,2058.0
4.036357889440588,1.5131219305216046,26.087441860634954,1.507,4.764,2066.891
4.0371089878897495,1.5140308877738808,26.098335677988473,1.507,4.77,2075.766
4.0382312381017496,1.5114467624764838,26.114406014101693,1.507,4.77,2084.719
4.038888820680459,1.5141328677894552,26.126398772787006,1.507,4.77,2093.641
4.039744515190557,1.5156265177601558,26.142737972088295,1.507,4.77,2102.625
4.040507782866933,1.5124767252602433,26.155429453140453,1.507,4.77,2111.703
4.041423093689424,1.5156422143046178,26.164660875357356,1.507,4.77,2120.782
4.042429264645484,1.513240511057897,26.181160300358837,1.507,4.77,2129.907
4.04315996881082,1.5144133322745357,26.19274115952184,1.507,4.775,2139.0
4.043877526133482,1.5123116092236428,26.20991939022342,1.507,4.775,2148.125
4.045001004906647,1.5134814222625674,26.22002378205008,1.507,4.775,2157.297
4.046023855900056,1.5169943245709856,26.23854746476478,1.507,4.775,2166.516
4.046996564835291,1.5118897456378566,26.24799299745245,1.507,4.775,2175.735
4.047595219112863,1.5148230258284527,26.261617100406657,1.507,4.78,2185.0
4.048597214075293,1.510902220505311,26.27110311178839,1.507,4.78,2194.313
4.049769401853653,1.5140005176744686,26.276504585156,1.507,4.78,2203.61
4.050502111354716,1.5134349366299882,26.30803716800031,1.507,4.78,2212.969
4.051685866569552,1.509744499802208,26.316094418657492,1.507,4.78,2222.36
4.052352245666825,1.5103097482046264,26.33444180610146,1.507,4.78,2231.766
4.0533403146323135,1.5151987877040252,26.347790435999123,1.507,4.786,2241.157
4.054306402815145,1.5146061697265882,26.36083347474149,1.507,4.786,2250.657
4.0554115272313735,1.5160048441253042,26.37723554870303,1.507,4.786,2260.157
4.056439273378822,1.5132609710876335,26.382880530083195,1.507,4.786,2269.719
4.0577175076337255,1.5132504187334272,26.400462500184126,1.507,4.786,2279.282
4.058572170021678,1.5141918693255692,26.417333447159436,1.507,4.786,2288.86
4.0595856723231005,1.514156595766385,26.425677056541346,1.507,4.791,2298.5
4.060796504497132,1.5128604538616184,26.441988003004536,1.507,4.791,2308.157
4.06154115680788,1.5156949252695322,26.465374193648177,1.507,4.791,2317.86
4.062884500804449,1.5158497576901087,26.472836765350102,1.507,4.791,2327.594
4.0636138938726045,1.5147024071418682,26.485876318677136,1.507,4.791,2337.36
4.064846498234121,1.5141350585633986,26.508151620611077,1.507,4.797,2347.219
4.065693531008434,1.5148717020067557,26.517749130402535,1.507,4.797,2356.985
4.067324298745099,1.5137803025274668,26.53175382489448,1.507,4.797,2366.907
4.0682569904513,1.5146023149716072,26.55455427109761,1.507,4.797,2376.813
4.0692964454813865,1.5159618318221906,26.55901567297517,1.507,4.797,2386.75
4.070769281243014,1.5139639623329275,26.568633295492546,1.507,4.802,2396.782
4.0715603775471605,1.5145612720729962,26.589723551308747,1.507,4.802,2406.813
4.073002680735774,1.511961955129756,26.60597202699511,1.507,4.802,2416.844
4.074086722725818,1.5123812018010168,26.630110627951044,1.506,4.802,2426.938
4.0751260300509635,1.511639989287402,26.643784954701736,1.507,4.807,2437.094
4.076618907403296,1.5118144988778817,26.652978440424103,1.507,4.807,2447.25
4.077894297969477,1.514731297002664,26.6717687884545,1.507,4.807,2457.422
4.079135694847891,1.5149128828146494,26.68060056733097,1.507,4.807,2467.688
4.080243770732508,1.5134845593234778,26.702646408942645,1.507,4.807,2477.953
4.081483368445799,1.5149051028263048,26.716425360159114,1.507,4.813,2488.172
4.082795959900232,1.514295094005712,26.732008285545554,1.507,4.813,2498.563
4.084109900574637,1.5150885274103554,26.755764130705998,1.507,4.813,2508.922
4.085225614761871,1.5119821504264845,26.754669988763027,1.507,4.813,2518.641
4.086363006328364,1.5135672474205097,26.762186450480186,1.507,4.818,2528.36
4.087770513356639,1.5137403023572655,26.78827916864385,1.507,4.818,2538.125
4.088837001938692,1.5163311905986006,26.798021836629385,1.507,4.818,2547.969
4.090181733718632,1.5139281594430045,26.81194240355756,1.507,4.824,2557.828
4.0913530304200325,1.5150332160522648,26.820330225307096,1.507,4.824,2567.735
4.092704741256529,1.5118101910295,26.83696289474998,1.507,4.824,2577.672
4.093979768500347,1.5108106370112173,26.855008241335224,1.507,4.824,2587.703
4.095392068142154,1.512271063542879,26.87529854688095,1.507,4.824,2597.703
4.096423590274794,1.5140873213583765,26.88209634595405,1.507,4.829,2607.782
4.09777322142881,1.513941076989773,26.8917651610063,1.507,4.829,2617.844
4.099389410627591,1.5152896209454232,26.908538605794522,1.507,4.829,2627.953
4.100543534844485,1.5139651510706107,26.92511711440419,1.507,4.829,2638.11
4.102153409577645,1.5140240530255729,26.947565978072237,1.507,4.834,2648.282
4.103356814944989,1.5142352293923202,26.95692260916881,1.507,4.834,2658.485
4.104937476999154,1.5146934123098856,26.976466059243954,1.507,4.834,2668.719
4.106157561038018,1.5127600018666354,26.992335120367148,1.507,4.834,2679.016
4.107459308781793,1.515288344742129,27.005695857417564,1.507,4.834,2689.313
4.108834357553882,1.5113249818984524,27.016405209290184,1.507,4.84,2699.641
4.1104214676804744,1.51448964395283,27.034295443471525,1.507,4.84,2710.0
4.111714807436789,1.511585477318929,27.055379982333204,1.507,4.84,2720.344
4.113473147792397,1.5115718370196836,27.07297413240782,1.507,4.845,2730.813
4.1148144255717405,1.5139453660432887,27.07972163066417,1.507,4.845,2741.25
4.116238903285587,1.514651641222061,27.0973115720654,1.507,4.845,2751.766
4.117758204235872,1.5130478614290952,27.10439499241067,1.507,4.845,2762.344
4.119480520405641,1.511861686598905,27.11883546045176,1.507,4.851,2772.907
4.1208110949395795,1.5144653276326139,27.137233761879653,1.507,4.851,2783.5
4.1222245475926576,1.5152877479140512,27.15236874732331,1.507,4.851,2794.125
4.123907400896996,1.513224640530909,27.16185843642305,1.507,4.856,2804.828
4.1251601256636805,1.51411316630018,27.173388375412316,1.507,4.856,2815.532
4.126771990372145,1.5154857961497359,27.19306765937069,1.507,4.856,2826.282
4.128420530135046,1.5153958374294065,27.200131852500768,1.507,4.856,2837.063
4.1298813484729235,1.5131789316042337,27.232117114242545,1.507,4.861,2847.875
4.131566869263554,1.513389926527334,27.24431565990972,1.507,4.861,2858.719
4.132857031695585,1.5129927480645942,27.255084418133354,1.507,4.861,2869.625
4.134379946827306,1.5141344760103759,27.273517678102163,1.507,4.867,2880.547
4.136169791554701,1.5144220648057345,27.287486848956465,1.507,4.867,2891.516
4.1378734359423515,1.5125191203300592,27.30701385605243,1.507,4.867,2902.532
4.13920614281077,1.5143016555287507,27.310066572701313,1.507,4.867,2913.61
4.140625744709445,1.5134221745837222,27.32786566337687,1.507,4.872,2924.703
4.142321064454479,1.5143764905807136,27.34656487540848,1.507,4.872,2935.797
4.14414657347756,1.514666553078871,27.356740214933396,1.507,4.878,2946.953
4.145988545696418,1.5126440860837893,27.36809553988345,1.507,4.872,2958.125
4.147508639646574,1.5119870113514484,27.382870105262555,1.507,4.878,2969.344
4.148750760237746,1.5121195706075317,27.40392119218924,1.507,4.878,2980.641
4.150860094834993,1.5135352234113553,27.422527871257184,1.507,4.878,2991.953
4.152513974646571,1.5128574173819556,27.45242565712156,1.507,4.883,3003.297
4.1539332755150005,1.5175959651702018,27.456865244375457,1.507,4.883,3014.032
4.155249328040479,1.5189930467165789,27.464262615143923,1.507,4.883,3024.797
4.157414089310852,1.5129904847169282,27.49802012934914,1.507,4.888,3035.641
4.158356263299872,1.5141223021755796,27.506069437858535,1.507,4.888,3046.407
4.160471688109489,1.515860815049173,27.527967791990747,1.507,4.888,3057.219
4.161922389221723,1.5128670631020804,27.541528070280883,1.507,4.894,3068.078
4.163403299800767,1.5140511445975684,27.551478692199275,1.507,4.894,3079.0
4.165014870068646,1.5128982916719658,27.565275262657416,1.507,4.894,3089.891
4.166663379343709,1.5118792559296226,27.591066021994248,1.507,4.894,3100.907
4.168087237121354,1.5136981685846989,27.601623603144205,1.507,4.899,3111.938
4.16970308630464,1.5136395581557445,27.618250554792095,1.507,4.899,3122.953
4.171391869204104,1.514589860201351,27.637816228075717,1.507,4.899,3134.047
4.172966365836897,1.514722831886509,27.66068555267319,1.507,4.905,3145.172
4.174376022103051,1.5135906452644543,27.687291805737924,1.507,4.905,3156.36
4.175877009161027,1.512819363319454,27.702722175625272,1.507,4.905,3167.61
4.177842705292883,1.5152189411028776,27.71583270262566,1.507,4.91,3178.86
4.17945395149016,1.509964171355994,27.73278813463606,1.507,4.91,3190.141
4.181109998975287,1.5149320702716305,27.763604464526193,1.507,4.91,3201.438
4.182573363581418,1.5128235920763118,27.779216783849883,1.507,4.915,3212.844
4.18407458209718,1.5151571723568624,27.79069524405586,1.507,4.915,3224.266
4.185878156056792,1.5124740980335365,27.820875232715956,1.507,4.915,3235.703
4.18759761227804,1.5133644355125635,27.838354686026243,1.507,4.915,3247.563
4.189067020881727,1.5152301402654058,27.868618379875382,1.507,4.921,3259.141
4.190633681978023,1.5150391870446314,27.892815244964687,1.507,4.921,3270.828
4.192672081723417,1.5133000436528348,27.916310741374357,1.507,4.921,3282.563
4.194294063476795,1.513031121734945,27.943500815665235,1.506,4.926,3294.328
4.195969538741069,1.5179529794309843,27.95975233024496,1.507,4.926,3306.141
4.197825493048147,1.5115877216122955,27.98637834822417,1.507,4.926,3318.016
4.199122655028984,1.5153834247069518,28.010303237184008,1.507,4.932,3329.875
4.20119079730126,1.5132323448621887,28.04277176043758,1.507,4.932,3341.813
4.200127671923678,1.4803122931069534,28.067542728878873,1.474,4.915,3354.094
4.200670641723388,1.4691283263660204,28.08174162666957,1.463,4.91,3366.219
4.201005979793299,1.4563473864486514,28.120587059573126,1.45,4.905,3378.797
4.201110187829411,1.4452975272635267,28.13100773348922,1.439,4.899,3391.157
4.201898138833656,1.434028059500467,28.154305691656113,1.427,4.894,3403.907
4.202067927372906,1.42235385237163,28.17734429961139,1.415,4.888,3416.375
4.202334570671304,1.4077313208662914,28.200842573338686,1.402,4.883,3428.891
4.2025369304679945,1.3982684473470572,28.225643834561875,1.391,4.878,3441.438
4.2026558723893235,1.387147249487371,28.246578902827522,1.379,4.872,3454.032
4.203139417928615,1.37243447619999,28.25389940425375,1.366,4.867,3466.703
4.203557579471419,1.3630049990617659,28.26326557968261,1.355,4.861,3479.407
4.203240039174605,1.3506515378215802,28.298416031151657,1.343,4.856,3492.172
4.203901303948855,1.3360631644422059,28.302019750753942,1.332,4.851,3504.969
4.203939027111505,1.3274420586052749,28.315014431043704,1.319,4.845,3517.063
4.204054214127075,1.3098774328374663,28.316079036614187,1.308,4.84,3529.235
4.204223117229626,1.3029296518013265,28.322293173700242,1.296,4.834,3541.407
4.204174449749157,1.290454851077224,28.342044007396574,1.285,4.829,3553.594
4.204593137459716,1.2798544557880067,28.350641482520977,1.272,4.824,3565.797
4.2046782575532875,1.2685047004606576,28.347513887165164,1.26,4.818,3578.0
4.204871253622586,1.258813383146689,28.35077411990764,1.249,4.813,3590.375
4.205118080474439,1.2429217029166777,28.34865712705462,1.238,4.807,3602.75
4.205337225461425,1.2312971660791776,28.35410437907863,1.226,4.802,3615.188
4.2054920612691555,1.2197714082750237,28.342708757239812,1.213,4.797,3627.688
4.205891308861785,1.2067466697245712,28.346494452940597,1.202,4.791,3640.203
4.205790429547774,1.1966938331018704,28.343314885423457,1.19,4.786,3652.75
4.206315474353306,1.1812041827254616,28.344998890191953,1.177,4.78,3665.344
4.205562267342824,1.163423426150243,28.331478073846743,1.157,4.77,3677.953
4.205795042191856,1.1519931864494173,28.327104545509425,1.145,4.764,3690.578
4.205446772773202,1.1400597582231993,28.31236796786732,1.133,4.759,3703.203
4.205818339769028,1.124432400463596,28.298574470177936,1.121,4.748,3715.922
4.206121240993886,1.11385177332717,28.28828575836205,1.11,4.743,3728.703
4.205251430552868,1.0953949171625654,28.281060444106352,1.089,4.737,3741.5
4.205541191744855,1.0844766677079591,28.255001979680515,1.078,4.732,3754.313
4.20584405672549,1.070440478753523,28.2431402585212,1.067,4.726,3767.25
4.20592337171317,1.0561945183541883,28.22050494782709,1.054,4.721,3780.016
4.205732969939517,1.0481773587645218,28.207189604129248,1.043,4.716,3792.938
4.205904189865133,1.0356150483348503,28.184292848501574,1.031,4.705,3805.969
4.205893666993547,1.0240739690975678,28.15805217807056,1.02,4.705,3819.235
4.20622537017563,1.014108052334197,28.141272991152956,1.007,4.699,3832.203
4.20613203167151,1.0009615802555123,28.11364914605687,0.996,4.694,3845.563
4.206429877497038,0.9912706175898286,28.080473400166127,0.985,4.683,3858.953
4.206297505379037,0.9804664175913492,28.05574250542806,0.973,4.683,3872.36
4.205315946721636,0.9576473540526957,28.024931029672903,0.951,4.672,3885.719
4.204686179012644,0.9357255051656574,27.99610316665697,0.932,4.662,3899.219
4.203604933745257,0.9134030906921924,27.972459637827107,0.911,4.651,3912.782
4.203472888931774,0.9037964778086729,27.944566969011845,0.9,4.64,3926.438
4.202176594064438,0.8914577205327058,27.91231776817413,0.879,4.629,3940.125
4.202794191489531,0.8830480687591356,27.87854577502404,0.879,4.635,3953.828
4.202503766136599,0.8725574396708123,27.839637022965416,0.867,4.624,3967.594
4.202472931747755,0.8571216848885388,27.817572208157184,0.856,4.619,3981.157
4.201917526282673,0.851039770987605,27.786201177816118,0.846,4.619,3994.922
4.202675931571818,0.8488258104143273,27.745452504983408,0.845,4.613,4008.61
4.201803706619812,0.8249869612678681,27.709940726768874,0.823,4.608,4021.782
4.201565261087729,0.8150519790683193,27.685473146569326,0.813,4.597,4035.11
4.2012099136942656,0.8053408081012542,27.657552618687678,0.802,4.592,4048.469
4.201439956399774,0.8065996893678123,27.631678742845008,0.8,4.592,4061.797
4.201264986500058,0.7923986165200352,27.59306996907836,0.789,4.586,4075.25
4.2009879708509965,0.7862938504881853,27.554433572509833,0.778,4.581,4088.719
4.2006505873408235,0.7714593197941187,27.512576038297944,0.769,4.575,4102.188
4.20031783532994,0.7634624286243022,27.477572817046813,0.758,4.57,4115.75
4.199832179734774,0.7512569230211186,27.452586238036933,0.747,4.57,4129.235
4.199586197333062,0.7400555442973732,27.424302198857333,0.737,4.559,4142.907
4.199265111011636,0.7289046393589454,27.392275713118103,0.726,4.554,4156.5
4.19889747817935,0.7196097965116963,27.35460079905615,0.715,4.548,4170.078
4.1985870208094145,0.7072641589593707,27.328661250906947,0.705,4.543,4183.782
4.198023271717153,0.6988210895635949,27.2906825889081,0.694,4.538,4197.594
4.198187367161953,0.6981839176800423,27.265500411543883,0.693,4.538,4211.391
4.19868213460028,0.6951411104760504,27.24058146359558,0.693,4.538,4225.328
4.198673735717945,0.6840569215306784,27.202604001067115,0.682,4.532,4239.219
4.198381473642012,0.6742995480464494,27.18846445372782,0.671,4.527,4253.125
4.198261306845177,0.6772968705380352,27.14107808881529,0.671,4.527,4267.11
4.199012425144384,0.6717644167054484,27.116081259685497,0.669,4.527,4281.125
4.199036757960973,0.6609894718554076,27.086765252040774,0.658,4.521,4295.203
4.1982944347723485,0.645876120037014,27.057060895196415,0.647,4.516,4309.375
4.198985335010625,0.6525513341675709,27.038101546806583,0.646,4.516,4323.5
4.198464638991528,0.6383554945218618,27.008644452078787,0.636,4.511,4337.719
4.198938361882717,0.636759081914105,26.974668869457624,0.635,4.511,4351.922
4.198796609474075,0.6257539643983895,26.95289765222737,0.624,4.505,4366.219
4.19820584837135,0.6169100559625683,26.918805330727952,0.614,4.5,4380.563
4.198801374953204,0.6149001690140815,26.894089805265864,0.613,4.5,4394.938
4.19846237467231,0.6043794050655762,26.859435411291727,0.602,4.494,4409.297
4.198861083070317,0.6060284642184558,26.844422927730093,0.6,4.494,4423.75
4.198733414006423,0.5907767699981897,26.825326299649902,0.591,4.489,4438.235
4.198404428329928,0.5812130653697083,26.794308617850383,0.58,4.484,4452.766
4.198555670471943,0.5835428581293814,26.766704085877706,0.578,4.484,4467.297
4.199232955592388,0.5841148894753193,26.750211978033075,0.578,4.484,4481.828
4.199579101982537,0.5784308713195596,26.71792344551265,0.577,4.484,4496.485
4.199134145907263,0.5698821582827601,26.686620841965812,0.566,4.478,4511.141
4.1988001031894,0.5572953991275938,26.683094809829026,0.555,4.473,4525.125
4.198689875255964,0.5491983462366139,26.651336947525074,0.545,4.467,4539.141
4.198031224840358,0.5378245329498532,26.628501530300383,0.534,4.462,4553.157
4.1983211674289524,0.5369701761188469,26.60674395015237,0.534,4.462,4567.11
4.1987070493581085,0.5384145693226038,26.59237006095859,0.533,4.462,4581.313
4.198253458717959,0.5271699409960243,26.555878246619987,0.523,4.457,4595.422
4.198829358228447,0.5249827192272748,26.547915734401638,0.522,4.457,4609.625
4.199030867707233,0.5256991649765035,26.52147927977011,0.52,4.457,4623.907
4.199654039880586,0.5211469299814789,26.49098742291656,0.52,4.457,4638.219
4.199184208412798,0.510178397845678,26.467674067887952,0.509,4.451,4652.563
4.198829692715808,0.4997506474512359,26.44931975459103,0.498,4.446,4666.953
4.198909822983157,0.5006676050816727,26.42638884217895,0.498,4.446,4681.453
4.199375388776892,0.5019156615129527,26.407734106240795,0.497,4.446,4695.969
4.19989451121745,0.5004201587609778,26.387083018954787,0.497,4.446,4710.563
4.199324537651952,0.4880414104953696,26.366892956953066,0.486,4.44,4725.235
4.199041135627372,0.47794167896170375,26.343320910136885,0.476,4.435,4739.875
4.199447348960301,0.4776584904254158,26.32739814288823,0.475,4.435,4754.547
4.19979060185715,0.476897825548181,26.299925680717752,0.473,4.435,4769.344
4.1995745457545475,0.46330673381315,26.296162236030487,0.462,4.43,4784.219
4.198735286338585,0.4555199726677778,26.267482570934522,0.453,4.424,4799.0
4.199003015289884,0.45358027766024384,26.253742661086278,0.453,4.424,4813.922
4.199612627064794,0.45484065255043826,26.227165162440514,0.451,4.424,4828.891
4.199008776174337,0.44274890130026723,26.206175319620314,0.44,4.419,4843.891
4.1992337561998525,0.44379289408727773,26.19642762190276,0.44,4.419,4858.844
4.199721777989045,0.44367734141068915,26.17869842796486,0.439,4.419,4873.703
4.199198743463257,0.43517344541133796,26.151883190575454,0.429,4.413,4888.688
4.198641586669872,0.4204865781467999,26.139778017832477,0.418,4.408,4903.797
4.198776019652536,0.4191477579727953,26.114429601583307,0.418,4.408,4918.907
4.199278404578893,0.4210448663168256,26.098544646986063,0.417,4.408,4933.938
4.199353729735405,0.4195917221251899,26.06846503297405,0.417,4.408,4949.125
4.19991768137383,0.4188333893726489,26.058990058960283,0.415,4.408,4964.453
4.199652608281165,0.4067247620309137,26.032719056808233,0.404,4.403,4979.75
4.1986176242904,0.3953330697860552,26.01893709359008,0.395,4.397,4995.078
4.19939443900034,0.3950900103127755,26.01174003126852,0.395,4.397,5010.469
4.199590792406016,0.3944532140084644,25.990523025389876,0.393,4.397,5024.61
4.1991825574269095,0.38561983959669693,25.966146032978813,0.384,4.392,5038.813
4.199228858509,0.38331807369803217,25.96029298316004,0.382,4.392,5052.75
4.199488458049965,0.38526783395913206,25.929459870941685,0.382,4.392,5067.032
4.199589676038759,0.38637706961514456,25.91335092324648,0.382,4.392,5081.235
4.19922522508392,0.37481674556602607,25.908944093853638,0.371,4.386,5095.625
4.1993667766247516,0.3724429590783579,25.88972222546434,0.371,4.386,5109.828
4.199737657703251,0.37405135303052855,25.883684294006052,0.371,4.386,5124.25
4.199421204360017,0.36121024527478757,25.870488085903737,0.36,4.381,5138.766
4.199387197565345,0.36440236550069055,25.852972305916555,0.36,4.381,5153.282
4.200138606021046,0.36237647210522994,25.821872508709045,0.359,4.381,5167.797
4.199503488197466,0.3519802680356926,25.816091189904164,0.349,4.376,5182.407
4.1996077478625065,0.34982011468069424,25.80626086543931,0.349,4.376,5197.125
4.199761121786985,0.34913303084042396,25.786963363321014,0.349,4.376,5211.688
4.199969513373021,0.3485998343256739,25.773513804476316,0.348,4.376,5226.407
4.200499837641612,0.348534223207152,25.747600842919738,0.348,4.376,5241.157
4.200553114003933,0.3516567117838383,25.75032219752059,0.346,4.376,5255.907
4.200380549402948,0.3382863010973083,25.73180949763822,0.337,4.37,5270.75
4.1997801002535855,0.3271875252009328,25.71645801720232,0.326,4.365,5285.594
4.1995995085640665,0.32682388259153466,25.69868587740742,0.326,4.365,5300.516
4.199941336972982,0.3278071762323024,25.689295643971235,0.324,4.365,5315.485
4.200353907164983,0.3275484402251793,25.66420703718322,0.324,4.365,5330.172
4.200466158498672,0.32298042263227894,25.650786626721064,0.324,4.365,5345.235
4.200794414271231,0.3249416560515024,25.6376456441778,0.323,4.365,5360.328
4.200185959263084,0.31546008616920646,25.636273072929257,0.313,4.359,5375.469
4.199586151588734,0.3049430074544264,25.622065780835737,0.302,4.354,5390.578
4.198973061166452,0.29431743332514954,25.608256376714163,0.293,4.349,5405.828
4.198913822136301,0.2918004913688734,25.5982579699801,0.293,4.349,5421.0
4.1990356631512284,0.2932332467177805,25.58054131645501,0.293,4.349,5436.094
4.1990583671843735,0.29377603316435835,25.565740007575243,0.293,4.349,5451.391
4.19954160239482,0.29272830782419673,25.549147096201185,0.291,4.349,5466.797
4.199673013178218,0.29591307880618745,25.53837809522273,0.291,4.349,5482.141
4.200197348765244,0.2911768451640665,25.527745966469194,0.291,4.349,5497.61
4.200303849141064,0.29246042970415853,25.5079550241708,0.29,4.349,5513.141
4.200378547897038,0.2909973732523335,25.501693785177075,0.29,4.349,5528.672
4.200741811630272,0.2903821228117278,25.481117693692248,0.289,4.349,5544.25
4.200317496545046,0.2841986680448494,25.472054589860697,0.277,4.343,5559.797
4.1994180467000986,0.27272489036830405,25.458779302005905,0.268,4.338,5575.453
4.199703553857112,0.2679501226602801,25.45286114751542,0.268,4.338,5591.188
4.199692778917643,0.26653278253309265,25.439098101675928,0.268,4.338,5606.938
4.200208012941394,0.27056357219774785,25.42787462296731,0.266,4.338,5622.782
4.200263424998047,0.26850550466132217,25.41041027060698,0.266,4.338,5638.485
4.2004297013851195,0.26743353076299897,25.404716466879247,0.266,4.338,5654.203
4.2008083003802055,0.2660769452778566,25.387398630094726,0.265,4.338,5669.969
4.200406121112821,0.25733804029467255,25.379277631915095,0.255,4.332,5686.016
4.199469327669439,0.24492516729309244,25.369974883602826,0.246,4.327,5702.094
4.199416473502752,0.2487380805132916,25.360112078323112,0.246,4.327,5718.188
4.199592694499273,0.2455526034113368,25.348485593251226,0.246,4.327,5734.266
4.199943143581435,0.24879812975147722,25.32681012161945,0.244,4.327,5750.282
4.199865131772228,0.24460088609734934,25.320095822190563,0.244,4.327,5766.532
4.200349044180655,0.2451261086160184,25.30118167899423,0.244,4.327,5782.594
4.200240139225099,0.24634128218328824,25.296472431300096,0.243,4.327,5798.922
4.2006889377187875,0.24500541094279296,25.281102569326826,0.243,4.327,5815.313
4.199913591184495,0.23505556164384128,25.272008012027943,0.232,4.322,5831.719
4.200398561532479,0.23331672125089217,25.25321085481863,0.232,4.322,5848.203
4.200128137582288,0.23287667091151576,25.24558171771212,0.232,4.322,5864.657
4.200576468193976,0.2343862113362672,25.228108518886195,0.232,4.322,5881.157
4.200416227963932,0.22328436209455055,25.224956952819472,0.221,4.316,5897.672
4.199916563663062,0.22281569602017343,25.20280712335809,0.221,4.316,5914.235
4.20022392580835,0.22130669618319807,25.19779521466781,0.221,4.316,5930.75
4.200538181819851,0.22236533095870745,25.19595425450126,0.221,4.316,5947.25
4.2003799619461475,0.22226335252756674,25.17997358806187,0.221,4.316,5964.016
4.200723003976141,0.22210690873324396,25.17381655879427,0.22,4.316,5980.703
4.200051071954147,0.2077707685566041,25.161307306063318,0.21,4.311,5997.5
4.200263713147662,0.2117859048981496,25.155520788590557,0.21,4.311,6014.422
4.200392788267206,0.20946975660555842,25.14629261808516,0.21,4.311,6030.0
4.200476369881042,0.2096189937775736,25.145056804932118,0.208,4.311,6045.766
4.200546809495421,0.20818821187451403,25.128870601642767,0.208,4.311,6061.547
4.201070782668343,0.2101782390651532,25.12343664300322,0.208,4.311,6077.407
4.200206652033972,0.20060188641036683,25.115071343710902,0.199,4.305,6093.266
4.200498675662778,0.19885020270062978,25.096534410214684,0.199,4.305,6109.157
4.200597667367838,0.1979003442517658,25.09288842709995,0.197,4.305,6125.094
4.1996077679167465,0.18976484575652225,25.087425190993688,0.188,4.3,6141.125
4.1996713916558095,0.18812425734405835,25.070988467612565,0.188,4.3,6157.203
4.19959217559876,0.18916400050397375,25.061065645566345,0.188,4.3,6173.313
4.199886844432068,0.18725054135804997,25.050660338152543,0.188,4.3,6189.407
4.200102875862919,0.18651134042547637,25.049624075307875,0.188,4.3,6205.297
4.199987578300109,0.18672679060727354,25.046511490979036,0.186,4.3,6221.407
4.200244820016593,0.18579722400205506,25.0310074958544,0.186,4.3,6237.422
4.200529164376961,0.18742871381359436,25.015567078056254,0.186,4.3,6253.657
4.200739604274643,0.18425324325194703,25.007789837939626,0.186,4.3,6269.907
4.199656261757632,0.17800214363561156,25.005304672797543,0.177,4.295,6286.266
4.200027725812717,0.1755445499625003,24.994488385864255,0.177,4.295,6302.625
4.200354032778504,0.17652135345879127,24.986019994601627,0.175,4.295,6319.125
4.200142778283955,0.17524026697676506,24.980846164991394,0.175,4.295,6335.719
4.200415775600497,0.1784908795335552,24.977199397479385,0.175,4.295,6352.125
4.20054492260581,0.17624632396831794,24.961657632571363,0.175,4.295,6368.766
4.200576293086063,0.17855957680428683,24.949858691299237,0.174,4.295,6385.375
4.200924001561355,0.17555266551054471,24.95303021980926,0.174,4.295,6402.11
4.201022160701582,0.17640175439957848,24.93298290883269,0.174,4.295,6418.907
4.201302725330977,0.17385498567886565,24.921910354306434,0.174,4.295,6435.688
4.201074630455211,0.17537440170549928,24.91867052387902,0.173,4.295,6452.516
4.2014126569995796,0.175940358928489,24.914601897751083,0.173,4.295,6469.391
4.201755592194713,0.1752797437954893,24.91131855146692,0.173,4.295,6486.391
4.201140052903104,0.15850354237157566,24.903036100569643,0.163,4.289,6503.391
4.20033574200832,0.15555888569201196,24.89955021622277,0.152,4.284,6520.438
4.200222712932642,0.15005525649842658,24.88088986032313,0.153,4.284,6537.485
4.200266134504046,0.1548692535298493,24.881529379155843,0.153,4.284,6554.297
4.200386184414606,0.15621482789581867,24.867970026075998,0.152,4.284,6571.422
